NGA,PolityID,PolityName,Year,Pop,Terr,Cap,Hierarchy,Government,Infrastructure,Information,Money,Metal,Project,Weapon,Armor,Animal,Defense,Cavalry,Iron,IronCav,Miltech,MSP,PC_1,PC_2,threadID,Target_NGA,Scale_1,Comp
Niger Inland Delta,216,mr_wagadu_2,1000,6.051152522447381,5.574031267727719,4.243038048686294,3.833333333333333,0.6272727272727274,0.6777777777777777,0.06666666666666667,0.6,3.0,4.0,2.0,3.0,3.0,,1.0,1.0,2.0,2.5,1.0,0.02374335255982546,-0.3423790649718558,29,Niger Inland Delta,-0.6040825129635705,-1.1331570945486569
Niger Inland Delta,224,mr_wagadu_3,1100,6.096910013008056,5.574031267727719,4.243038048686294,3.833333333333333,0.6454545454545455,0.72,0.6466666666666667,0.75,3.0,4.0,2.0,7.0,3.0,,1.0,1.0,2.0,3.166666666666667,1.0,0.961304057445637,0.3895276357138853,29,Niger Inland Delta,-0.5826381635817431,-0.16282702330910093
Niger Inland Delta,224,mr_wagadu_3,1200,6.096910013008056,5.574031267727719,4.243038048686294,3.833333333333333,0.6454545454545455,0.72,0.6466666666666667,0.75,3.0,4.0,2.0,7.0,3.0,,1.0,1.0,2.0,3.166666666666667,1.0,0.961304057445637,0.3895276357138853,29,Niger Inland Delta,-0.5826381635817431,-0.16282702330910093
Niger Inland Delta,229,ml_mali_emp,1300,6.653212513775344,6.255272505103306,4.161368002234975,4.166666666666667,0.5599999999999999,0.9571428571428572,0.7133333333333334,0.75,2.7,4.0,4.0,7.2,3.0,,1.0,0.9,1.9,3.483333333333333,1.0,1.605792097433235,0.2700620143000467,29,Niger Inland Delta,-0.07058162764081369,0.13128280982067206
Niger Inland Delta,229,ml_mali_emp,1400,6.653212513775344,6.255272505103306,4.161368002234975,4.166666666666667,0.5599999999999999,0.9571428571428572,0.7133333333333334,0.75,2.7,4.0,4.0,7.2,3.0,,1.0,0.9,1.9,3.483333333333333,1.0,1.605792097433235,0.2700620143000467,29,Niger Inland Delta,-0.07058162764081369,0.13128280982067206
Cahokia,27,us_emergent_mississippian_1,800,2.653212513775344,2.176091259055681,2.653212513775344,2.0,0.0,0.09999999999999999,0.0,0.1666666666666667,0.0,4.0,1.9,0.0,0.0,9.0,0.0,0.0,0.0,2.483333333333333,0.0009765625,-4.870202994229425,0.1496749431579204,33,Cahokia,-4.778405117098913,-2.9684388255010234
Cahokia,27,us_emergent_mississippian_1,900,2.653212513775344,2.176091259055681,2.653212513775344,2.0,0.0,0.09999999999999999,0.0,0.1666666666666667,0.0,4.0,1.9,0.0,0.0,9.0,0.0,0.0,0.0,2.483333333333333,0.0009765625,-4.870202994229425,0.1496749431579204,33,Cahokia,-4.778405117098913,-2.9684388255010234
Cahokia,34,us_emergent_mississippian_2,900,2.653212513775344,2.176091259055681,2.653212513775344,2.0,0.1375,0.3166666666666667,0.0,0.3,0.0,4.0,1.9,0.0,0.0,9.0,0.0,0.0,0.0,2.483333333333333,0.0009765625,-4.260198181051538,0.7435139365577281,33,Cahokia,-4.778405117098913,-2.447293073864983
Cahokia,34,us_emergent_mississippian_2,1000,2.653212513775344,2.176091259055681,2.653212513775344,3.0,0.1375,0.3166666666666667,0.0,0.3,0.0,4.0,1.9,0.0,0.0,9.0,0.0,0.0,0.0,2.483333333333333,0.0009765625,-4.074448952929686,0.5751282571070979,33,Cahokia,-4.778405117098913,-2.447293073864983
Cahokia,32,us_cahokia_1,1100,4.653212513775344,3.397940008672037,4.096910013008056,3.333333333333333,0.3333333333333333,0.2727272727272727,0.0,0.1666666666666667,0.0,4.0,1.9,0.0,0.0,4.0,0.0,0.0,0.0,1.65,0.0009765625,-2.54720635262763,-0.8935660212077898,33,Cahokia,-2.3327738865106977,-2.359571493494756
Cahokia,33,us_cahokia_2,1200,4.653212513775344,3.397940008672037,4.096910013008056,3.333333333333333,0.3333333333333333,0.2727272727272727,0.0,0.1666666666666667,0.0,4.0,1.9,0.0,0.0,4.0,0.0,0.0,0.0,1.65,0.0009765625,-2.54720635262763,-0.8935660212077898,33,Cahokia,-2.3327738865106977,-2.359571493494756
Cahokia,28,us_cahokia_3,1300,4.130333768495007,2.8750612633917,3.778151250383644,2.666666666666667,0.2,0.2636363636363636,0.0,0.1666666666666667,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.666666666666667,0.0009765625,-3.254755195906392,-0.5060509281361313,33,Cahokia,-3.024412150999087,-2.5267367588819045
Cahokia,28,us_cahokia_3,1400,4.130333768495007,2.8750612633917,3.778151250383644,2.666666666666667,0.2,0.2636363636363636,0.0,0.1666666666666667,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.666666666666667,0.0009765625,-3.254755195906392,-0.5060509281361313,33,Cahokia,-3.024412150999087,-2.5267367588819045
Finger Lakes,101,us_haudenosaunee_1,1600,3.740362689494244,5.0,2.778151250383644,2.666666666666667,0.09090909090909091,0.08333333333333333,0.1333333333333333,0.3333333333333333,0.9,4.0,4.0,5.8,0.0,9.666666666666668,0.0,0.0,0.0,4.061111111111111,0.0009765625,-3.232814792922246,-0.559091375866387,34,Finger Lakes,-2.9187965712739614,-2.5936028650367637
Finger Lakes,101,us_haudenosaunee_1,1700,3.740362689494244,5.0,2.778151250383644,2.666666666666667,0.09090909090909091,0.08333333333333333,0.1333333333333333,0.3333333333333333,4.0,10.0,4.0,3.0,0.0,9.666666666666668,0.0,1.0,1.0,5.111111111111112,0.0009765625,-3.232814792922246,-0.559091375866387,34,Finger Lakes,-2.9187965712739614,-2.5936028650367637
Finger Lakes,102,us_haudenosaunee_2,1800,4.079181246047625,5.0,3.477121254719663,3.0,0.0,0.08333333333333333,0.1333333333333333,0.6666666666666666,4.0,10.0,4.0,3.0,2.7,1.5,0.9,1.0,1.9,4.2,0.0009765625,-2.553915409246679,-0.09738358240969588,34,Finger Lakes,-2.2951683449162585,-2.4875172158487655
Big Island Hawaii,21,us_hawaii_k,1800,4.843855422623161,4.22284647997415,4.382953100015041,3.5,0.72,0.8888888888888888,0.9333333333333333,0.8333333333333334,,,,,,,,,,,0.5625,0.9991191219896458,1.632092599021752,35,Big Island Hawaii,-1.6830827221133629,0.5875521352806717
Konya Plain,177,tr_ottoman_emp_4,1800,7.495405563146194,6.160895412509083,5.94101424370557,8.333333333333334,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,4.497735246618915,-0.02075498503266545,42,Konya Plain,1.4652978016725704,1.2537700121812996
,206,dz_numidia,-200,5.8750612633917,5.740362689494244,4.8750612633917,3.5,0.7125,0.8285714285714285,0.56,0.8333333333333334,,,,,,,,,,,1.0,1.339338987940457,0.5694522884825525,45,,-0.19166075781447106,-0.012854751391544596
,206,dz_numidia,-100,6.096910013008056,5.740362689494244,4.8750612633917,3.5,0.7125,0.8285714285714285,0.56,0.8333333333333334,,,,,,,,,,,1.0,1.401802716173506,0.5243309578183145,45,,-0.08769084953494388,-0.012854751391544596
,210,et_aksum_emp_2,400,5.740362689494244,5.812913356642856,4.740362689494244,4.5,0.7000000000000001,0.875,0.5800000000000001,0.8333333333333334,,,,,,,,,,,1.0,1.523514968561017,0.4920294452836829,47,,-0.3118150771844534,0.0592456023244415
,210,et_aksum_emp_2,500,5.740362689494244,5.812913356642856,4.740362689494244,4.5,0.7000000000000001,0.875,0.5800000000000001,0.8333333333333334,,,,,,,,,,,1.0,1.523514968561017,0.4920294452836829,47,,-0.3118150771844534,0.0592456023244415
,213,et_aksum_emp_3,600,5.698970004336019,5.544068044350276,4.740362689494244,4.5,0.6857142857142857,0.875,0.5800000000000001,0.8333333333333334,,,,,,,,,,,1.0,1.424728843670079,0.5745944244256437,50,,-0.4518387072048851,0.04257500030918479
,213,et_aksum_emp_3,700,5.698970004336019,5.544068044350276,4.740362689494244,4.5,0.6857142857142857,0.875,0.5800000000000001,0.6,,,,,,,,,,,1.0,1.163883709057637,0.01308844758704436,50,,-0.4518387072048851,-0.10594490855401247
,213,et_aksum_emp_3,800,5.0,4.698970004336019,4.653212513775344,4.5,0.6857142857142857,0.875,0.5800000000000001,0.6,,,,,,,,,,,1.0,0.7173462987813016,0.4299365858999347,50,,-1.2165470653925337,-0.10594490855401247
,223,ma_almoravid_dyn,1100,6.778151250383644,6.602059991327963,5.051152522447381,4.25,0.79,0.9888888888888889,0.6,0.8333333333333334,,,,,,,,,,,1.0,2.377578866687434,0.1716552007976111,58,,0.7353056139026403,0.33683638436636976
,250,cn_qin_emp,-300,7.602059991327963,5.531478917042255,5.544068044350276,6.0,0.8777777777777778,0.9727272727272728,0.8,0.8333333333333334,,,,,,,,,,,0.5,3.170919619344125,0.04275080700535187,75,,0.9688931037565582,0.6945164736841665
,302,gb_tudor_stuart,1500,6.354108439147401,5.320833548128495,4.778151250383644,7.333333333333333,0.8888888888888888,0.8181818181818182,0.8666666666666667,0.8333333333333334,,,,,,,,,,,1.0,2.611312047405028,0.2186257975309421,104,,-0.21983618429371998,0.6026827349426368
,302,gb_tudor_stuart,1600,6.514547752660286,5.320833548128495,5.301029995663981,7.333333333333333,0.8888888888888888,0.8181818181818182,0.8666666666666667,0.8333333333333334,,,,,,,,,,,1.0,2.854466684516677,0.05474701324503698,104,,0.20308720221104803,0.6026827349426368
,563,us_antebellum,1800,6.594305682791998,5.793391516453713,4.397940008672037,10.0,0.8,1.0,0.8666666666666667,0.8333333333333334,,,,,,,,,,,1.0,3.278322748269237,-0.1858925158246851,194,,-0.148095193914694,0.7304141428538428
,565,at_habsburg_1,1500,6.096910013008056,5.35293464355942,4.301029995663981,5.5,0.8428571428571429,0.7142857142857143,0.9333333333333333,0.8333333333333334,,,,,,,,,,,1.0,1.908173566539541,0.6056782398790759,195,,-0.643272527769625,0.5086446190751224
,565,at_habsburg_1,1600,6.903089986991944,5.35293464355942,4.698970004336019,5.5,0.8428571428571429,0.7142857142857143,0.9333333333333333,0.8333333333333334,,,,,,,,,,,1.0,2.285836473021635,0.3418244531684724,195,,-0.0008100967671907607,0.5086446190751224
,566,fr_france_napoleonic,1800,7.484299839346786,5.74154551677621,6.176091259055681,6.5,0.9818181818181819,0.990909090909091,0.8666666666666667,1.0,,,,,,,,,,,1.0,3.94449853525794,0.2636895864331218,196,,1.4282748540895,1.037098110506419
,568,cz_bohemian_k_2,1400,5.230448921378274,5.096910013008056,4.574031267727719,5.5,0.75,0.6555555555555554,0.7333333333333333,0.8333333333333334,,,,,,,,,,,1.0,1.27238837603777,0.5774638336129638,198,,-0.9826582916305284,0.049697893897521314
,568,cz_bohemian_k_2,1500,5.230448921378274,5.096910013008056,4.574031267727719,5.5,0.75,0.6555555555555554,0.7333333333333333,0.8333333333333334,,,,,,,,,,,1.0,1.27238837603777,0.5774638336129638,198,,-0.9826582916305284,0.049697893897521314
,569,mx_mexico_1,1800,6.818687663441514,7.36752364186902,5.230448921378274,4.666666666666667,0.7142857142857143,0.9916666666666667,0.8,1.0,,,,,,,,,,,1.0,3.05804361418703,0.3038611015552951,199,,1.2169879953115403,0.6339267190685681
,570,es_spanish_emp_2,1800,7.01359552353729,7.136720567156407,5.0,5.166666666666667,0.8888888888888888,1.0,0.8,0.8333333333333334,,,,,,,,,,,1.0,3.106257563286913,-0.009245000677300908,200,,1.0515190275563486,0.7422014372080644
,571,ru_romanov_dyn_2,1800,7.738780558484369,7.278753600952829,5.613313161455459,13.33333333333333,0.6,1.0,0.9333333333333333,1.0,,,,,,,,,,,1.0,5.07056122068375,-1.37816510774977,201,,1.8629809170892442,0.6950522597911764
,573,ru_golden_horde,1300,5.698970004336019,6.778151250383644,4.8750612633917,5.5,0.7666666666666667,0.9916666666666667,0.7,0.8333333333333334,,,,,,,,,,,1.0,2.375283894186042,0.2216984927134863,203,,0.19144611343131712,0.4510552666587812
,573,ru_golden_horde,1400,5.698970004336019,6.778151250383644,4.8750612633917,5.5,0.7666666666666667,0.9916666666666667,0.7,0.8333333333333334,,,,,,,,,,,1.0,2.375283894186042,0.2216984927134863,203,,0.19144611343131712,0.4510552666587812
,579,gb_england_plantagenet,1200,6.698970004336019,5.114874416333205,4.845098040014257,7.0,0.9,0.7363636363636363,0.8666666666666667,0.8333333333333334,,,,,,,,,,,1.0,2.525185386320551,0.1740434995238734,208,,-0.1061032664850007,0.511491939529519
,579,gb_england_plantagenet,1300,6.698970004336019,5.114874416333205,4.845098040014257,7.0,0.9,0.7363636363636363,0.8666666666666667,0.8333333333333334,,,,,,,,,,,1.0,2.525185386320551,0.1740434995238734,208,,-0.1061032664850007,0.511491939529519
,579,gb_england_plantagenet,1400,6.544068044350276,5.114874416333205,4.845098040014257,7.0,0.9,0.7363636363636363,0.8666666666666667,0.8333333333333334,,,,,,,,,,,1.0,2.481571194453127,0.2055486694612385,208,,-0.17869841340328332,0.511491939529519
,586,gb_england_norman,1100,6.041392685158225,5.135132651376775,4.251638220448212,5.333333333333333,0.3333333333333333,0.7,0.9333333333333333,0.8333333333333334,,,,,,,,,,,1.0,1.119661884868451,0.4846317853483468,214,,-0.799861015618695,-0.10412629742507633
Deccan,587,gb_british_emp_1,1700,6.737987326333431,6.469822015978163,5.759667844689631,8.666666666666666,1.0,1.0,0.9,0.8333333333333334,3.0,0.0,,,,,,1.0,,,1.0,4.053720569460547,-0.4278457199892542,215,Deccan,1.1283386289426662,1.0097730190489043
Deccan,587,gb_british_emp_1,1800,6.737987326333431,7.041392685158225,5.954242509439325,8.666666666666666,1.0,1.0,0.9,0.8333333333333334,3.0,0.0,,,,,,1.0,,,1.0,4.273981017078086,-0.6476708398127698,215,Deccan,1.514188697987178,1.0097730190489043
,606,gb_anglo_saxon_2,1000,6.176091259055681,5.114874416333205,4.079181246047625,4.333333333333333,0.6375,0.7428571428571428,0.7333333333333333,0.8333333333333334,,,,,,,,,,,1.0,1.111203032545727,0.7366156337482604,229,,-0.860513728021743,0.029554249795752562
,797,de_empire_1,1000,7.332438459915606,6.0,5.0,5.0,0.8090909090909091,0.7,0.8,0.8333333333333334,,,,,,,,,,,1.0,2.376057692828662,-0.03534615894303702,414,,0.6909244760199601,0.2671734747329171
,797,de_empire_1,1100,7.332438459915606,6.0,5.0,5.0,0.8090909090909091,0.7,0.8,0.8333333333333334,,,,,,,,,,,1.0,2.376057692828662,-0.03534615894303702,414,,0.6909244760199601,0.2671734747329171
,798,de_east_francia,900,6.5910646070265,5.676693609624866,4.498310553789601,5.333333333333333,0.1818181818181818,0.7666666666666667,0.8666666666666667,0.8333333333333334,,,,,,,,,,,1.0,1.323910218591483,0.1096895519648426,415,,-0.13522384466764434,-0.28800808935093897
